,75056,13055,69123,31555,06088,44109,34172,67482,33063,59350,35238,83137,51454,42218,76351,21231,38185,49007,69266,97411,30189,13001,63113,72181,29019,37261,80021,74010,87085,57463,92012,66136,25056,45234,76540,93066,93048,14118,95018,68224,97415,54395,59599,59512,92050,94081,94028,84007,86194,93001,92004,92025,59183,93005,97416,78646,97422,92026,34032,17300,92063,50129,94017,64445,33281,94068,06004,97209,2A004,06029,44184,97611,93029,93051,92040,95127,92044,68066,62193,33318,69259,91228,92024,26362,94041,18033,29232,97302,92002,10387,83126,59009,82121,93055,73065,79191,92051,95585,93007,94046,56121,94076,97409,83061,60057,11262,77284,83069,93008,85191,92023,56260,77108,49099,97414,93031,93070,02691,93010,64102,91174,06027,69256,97101,93071,94033,78586,91377,13004,97311
93001,6.548,665.414,395.761,595.614,687.656,346.699,600.132,396.532,503.731,197.108,312.398,698.042,126.391,415.474,175.557,264.612,485.634,270.062,396.912,9371.952,583.166,641.068,351.938,191.043,508.886,209.709,110.182,438.248,350.596,278.855,13.491,692.225,326.897,119.522,110.754,2.710,7.182,202.981,11.311,387.467,9375.593,278.797,209.121,205.637,13.059,13.808,15.152,584.499,299.823,0.000,7.023,10.072,235.645,8.815,9410.317,22.926,9405.417,9.484,622.111,405.969,15.871,302.289,14.361,656.426,509.935,14.921,694.158,6856.307,918.463,693.499,389.229,8044.081,4.622,15.643,13.145,28.165,7.338,378.956,229.513,513.727,403.291,31.624,5.770,483.320,11.012,204.271,488.063,7086.683,19.058,142.090,701.183,199.086,549.312,2.400,455.763,357.929,9.133,8.674,6.430,12.431,444.995,13.348,9385.542,692.229,62.267,640.914,38.023,709.509,4.044,377.424,15.983,404.960,15.878,319.406,9398.958,7.001,3.734,122.463,7.393,671.353,34.810,687.981,396.805,6753.150,11.152,9.451,15.583,21.961,621.685,7190.651
92004,7.968,668.311,399.475,595.086,691.940,340.891,601.900,403.555,500.822,198.566,305.717,701.275,132.980,418.466,168.969,270.171,489.732,264.552,400.685,9377.439,585.426,644.075,353.471,185.295,501.910,205.809,109.638,443.167,349.232,285.800,9.384,693.025,332.987,117.994,104.718,5.449,13.049,196.010,5.274,394.259,9381.068,285.820,210.736,207.345,6.286,16.111,19.013,587.217,296.557,7.023,0.000,3.095,235.316,15.367,9415.792,17.600,9410.899,3.007,623.259,401.518,9.593,295.484,19.983,654.412,506.944,19.837,698.310,6849.470,922.754,697.577,383.089,8049.203,11.506,22.013,10.270,22.190,2.225,385.895,228.194,510.765,407.005,33.591,1.796,486.561,13.496,204.781,481.204,7080.450,18.365,148.466,704.357,200.791,548.648,9.043,460.288,353.956,3.703,10.801,12.941,16.350,438.300,14.553,9391.040,696.129,59.872,641.854,44.946,712.898,11.063,372.294,13.451,398.408,22.849,314.228,9404.431,4.836,3.335,125.998,14.397,668.434,37.039,692.199,400.628,6746.270,17.952,15.350,8.711,20.815,624.117,7184.348
92025,10.544,670.158,401.641,595.520,694.303,338.765,603.302,406.592,500.176,198.649,303.043,703.250,135.626,420.360,165.911,272.972,492.034,262.603,402.872,9380.204,587.026,645.965,354.792,183.222,498.976,204.719,108.904,445.756,349.313,288.704,9.470,694.024,335.938,118.087,101.811,8.231,16.093,192.925,3.254,397.351,9383.829,288.859,210.885,207.537,4.111,18.376,21.612,588.997,295.760,10.072,3.095,0.000,234.601,18.167,9418.552,16.252,9413.662,2.749,624.406,400.120,7.805,292.392,22.941,654.177,506.259,22.662,700.627,6846.667,925.118,699.867,380.765,8051.849,14.467,25.076,10.968,19.410,4.190,388.986,227.061,510.094,409.171,35.415,4.754,488.546,15.914,205.709,478.387,7078.056,19.501,151.492,706.310,200.984,549.025,12.136,462.742,352.803,4.342,12.423,15.761,19.015,435.612,16.556,9393.808,698.354,58.449,642.914,47.853,714.933,14.116,370.542,14.023,395.821,25.929,312.454,9407.192,6.117,6.424,127.075,17.462,667.777,38.924,694.539,402.834,6743.432,20.833,18.379,5.628,21.669,625.784,7181.911
59183,241.740,889.911,613.920,829.534,893.087,508.156,832.817,475.933,719.815,66.744,435.051,918.802,232.026,640.821,231.208,456.562,697.008,447.452,614.335,9530.363,813.138,864.598,586.029,371.875,571.939,421.074,125.696,635.932,581.216,348.549,244.065,927.673,497.878,351.367,197.728,233.626,241.199,281.794,231.390,513.117,9534.484,378.652,66.901,70.514,237.586,249.443,249.996,811.020,515.213,235.645,235.316,234.601,0.000,232.106,9569.210,248.243,9564.014,237.252,856.955,599.716,240.679,321.887,246.519,881.007,724.927,248.438,901.846,6898.189,1121.630,902.456,534.088,8216.257,234.524,244.608,245.465,222.336,237.541,487.602,33.567,729.045,621.311,267.080,236.523,705.610,246.657,439.914,573.457,7183.889,253.651,328.767,922.595,72.475,782.770,237.233,660.661,561.878,238.680,226.971,232.675,247.513,551.303,248.860,9543.521,904.056,178.149,876.172,234.090,928.324,236.178,557.046,248.592,525.820,239.453,501.284,9557.906,230.847,235.845,147.526,236.964,885.775,270.034,894.597,613.603,6788.623,233.029,242.600,232.801,256.122,850.326,7283.017
93005,14.288,666.104,395.352,600.440,686.308,355.472,602.316,388.838,510.801,191.660,321.071,698.258,117.655,416.093,181.566,261.198,484.614,278.755,396.415,9368.484,584.723,641.610,354.492,199.807,517.091,217.582,107.201,435.911,356.322,270.562,22.175,695.567,322.363,125.637,115.666,9.948,9.798,210.256,18.411,381.076,9372.147,271.128,203.499,199.925,21.624,19.003,18.227,585.447,307.212,8.815,15.367,18.167,232.106,0.000,9406.872,31.701,9401.958,18.120,625.052,414.150,24.631,308.863,14.451,662.705,517.070,16.346,693.014,6864.822,917.080,692.470,398.043,8041.267,4.340,13.287,21.550,33.900,16.085,371.970,227.164,520.838,402.878,35.352,14.438,483.567,16.663,208.151,496.548,7095.497,26.010,137.039,701.482,193.385,554.288,8.134,454.076,365.813,17.921,9.465,2.430,16.079,453.658,19.598,9382.054,691.470,62.093,644.099,29.745,709.501,5.781,385.963,24.108,413.706,10.261,327.971,9395.515,13.109,12.355,115.171,4.937,678.416,38.069,686.737,396.233,6761.598,2.882,10.654,23.234,29.020,623.009,7199.461
97416,9408.014,8819.003,9037.914,9078.154,8742.949,9514.343,8931.953,9098.759,9290.682,9502.467,9582.915,8773.729,9346.410,9038.585,9576.415,9145.723,8943.312,9473.125,9035.508,42.424,8920.861,8835.617,9137.870,9465.579,9768.554,9395.070,9488.342,8975.440,9251.810,9222.160,9412.736,8922.747,9087.127,9360.707,9519.715,9413.012,9403.201,9582.699,9421.015,9056.335,34.729,9190.564,9503.628,9499.610,9418.831,9400.625,9396.986,8898.667,9356.413,9410.317,9415.792,9418.552,9569.210,9406.872,0.000,9416.884,11.913,9416.293,8950.499,9418.046,9418.492,9685.147,9396.029,9169.339,9295.564,9395.958,8740.775,13306.239,8518.590,8743.881,9559.566,1447.073,9407.794,9394.863,9410.408,9437.959,9414.374,9081.862,9587.483,9292.406,9030.800,9386.443,9413.996,8969.469,9402.797,9273.885,9717.411,12072.821,9403.038,9272.115,8773.621,9496.932,9112.967,9407.917,8963.676,9387.111,9414.788,9416.180,9408.176,9399.541,9658.364,9402.858,41.771,8751.360,9465.198,8949.778,9385.532,8756.063,9407.015,9467.057,9408.841,9615.311,9396.611,9461.770,11.508,9417.315,9412.960,9431.659,9404.113,9251.765,9382.930,8744.663,9034.505,13400.849,9404.281,9400.893,9423.821,9402.737,8879.837,12223.979
78646,18.151,661.623,395.192,581.388,689.147,323.775,592.561,415.460,484.137,214.080,290.527,695.450,148.757,412.192,163.296,272.308,486.488,247.177,396.570,9378.582,577.217,637.681,343.806,168.117,488.760,188.468,122.726,442.630,334.384,299.646,9.632,681.645,337.313,103.383,102.938,22.587,25.059,186.417,18.755,402.748,9382.162,297.767,226.413,223.128,12.221,20.286,24.776,580.117,279.613,22.926,17.600,16.252,248.243,31.701,9416.884,0.000,9412.021,14.613,612.596,383.950,8.515,287.677,29.260,638.634,490.186,27.542,695.110,6834.958,919.912,694.151,366.426,8048.957,27.390,32.859,10.943,26.804,16.049,395.890,239.364,494.032,402.715,30.465,17.757,480.880,19.804,193.322,466.920,7063.936,14.514,154.848,698.375,216.580,534.749,23.769,458.409,336.552,14.158,28.369,29.350,23.438,423.137,17.760,9392.226,692.175,70.536,630.767,59.693,707.492,26.227,354.744,10.065,382.720,36.192,296.691,9405.519,22.161,19.722,143.328,28.953,651.723,33.957,689.200,396.658,6732.043,33.780,26.601,15.794,14.211,616.299,7167.972
97422,9403.124,8814.634,9033.246,9074.118,8738.337,9510.015,8927.684,9093.442,9286.634,9497.270,9578.464,8769.328,9341.323,9034.006,9571.611,9140.818,8938.642,9468.678,9030.834,34.241,8916.512,8831.211,9133.355,9460.993,9764.278,9390.530,9483.309,8970.634,9247.452,9216.910,9407.858,8918.706,9082.143,9355.993,9514.844,9408.111,9398.302,9577.982,9416.121,9051.166,31.548,9185.371,9498.410,9494.394,9413.948,9395.741,9392.098,8894.259,9352.023,9405.417,9410.899,9413.662,9564.014,9401.958,11.913,9412.021,0.000,9411.405,8946.330,9413.850,9413.615,9680.462,9391.131,9165.507,9291.530,9391.064,8736.193,13311.950,8514.074,8739.315,9555.288,1445.998,9402.888,9389.959,9405.530,9433.067,9409.484,9076.640,9582.335,9288.377,9026.136,9381.579,9409.103,8964.913,9397.911,9269.246,9713.167,12079.765,9398.168,9267.159,8769.232,9491.727,9108.872,9403.017,8958.933,9382.830,9409.901,9411.268,9403.265,9394.652,9654.103,9397.976,30.226,8746.829,9460.247,8945.656,9380.583,8751.641,9402.111,9462.803,9403.968,9611.014,9391.697,9457.415,14.253,9412.415,9408.064,9426.553,9399.206,9248.007,9378.067,8740.066,9029.825,13406.251,9399.365,9395.994,9418.934,9397.872,8875.502,12231.026
92026,8.371,667.439,399.002,592.941,691.746,337.907,600.554,405.784,498.082,201.025,302.961,700.555,135.775,417.649,167.592,270.770,489.448,261.549,400.241,9377.949,584.281,643.253,352.047,182.304,499.448,202.912,111.556,443.343,346.858,288.322,6.896,691.313,333.969,115.621,103.896,8.326,14.569,194.040,5.994,395.939,9381.569,288.045,213.232,209.863,3.589,15.862,19.308,586.268,293.757,9.484,3.007,2.749,237.252,18.120,9416.293,14.613,9411.405,0.000,621.676,398.552,6.616,293.817,21.112,651.864,504.188,20.603,698.047,6846.824,922.560,697.275,380.151,8049.476,14.089,23.560,8.249,21.754,2.291,387.818,229.787,508.015,406.532,32.710,3.715,485.854,13.513,203.008,478.578,7077.535,16.755,149.722,703.610,203.310,546.464,11.184,460.236,351.044,1.620,13.760,15.690,16.792,435.552,13.937,9391.557,695.736,61.195,640.194,47.504,712.253,13.422,369.288,11.342,395.590,24.979,311.221,9404.932,7.624,5.784,128.880,16.672,665.690,36.230,691.970,400.209,6743.666,20.605,16.778,7.539,18.954,623.043,7181.449
34032,616.299,173.127,297.210,147.764,325.529,570.988,59.243,678.159,347.026,810.063,652.414,220.043,659.420,248.824,723.564,463.984,284.404,545.902,299.691,8913.422,105.570,176.273,271.247,567.043,820.258,491.982,732.179,363.896,319.775,679.740,615.109,77.256,486.045,514.515,696.990,624.304,616.195,705.398,627.661,583.900,8915.889,635.915,820.304,816.180,621.921,608.327,607.405,145.065,424.775,622.111,623.259,624.406,856.955,625.052,8950.499,612.596,8946.330,621.676,0.000,467.785,619.244,791.500,610.606,289.624,353.349,608.776,313.823,6827.909,474.097,305.398,612.168,7556.094,622.854,612.395,613.440,639.383,621.061,619.736,851.452,350.963,292.798,590.494,621.885,220.693,611.139,419.450,768.068,6904.880,604.953,554.195,215.864,809.966,167.788,620.365,326.956,441.178,620.149,630.748,624.617,609.968,709.761,609.162,8928.016,285.701,682.715,26.572,624.212,241.213,621.240,518.753,610.437,668.686,617.506,522.005,8939.042,627.446,622.314,722.666,620.246,379.640,587.392,318.303,302.507,6742.787,624.019,614.675,627.085,602.750,117.621,7021.582
17300,399.885,607.065,466.605,351.531,715.601,122.332,487.876,724.284,152.478,586.513,220.194,654.837,519.708,438.113,383.699,490.561,546.594,153.619,470.502,9380.918,504.735,594.572,334.187,228.176,353.423,198.021,488.997,564.283,190.308,641.721,392.666,502.947,561.681,302.482,401.990,406.221,405.175,341.498,402.265,668.512,9383.429,619.980,599.457,596.994,396.019,396.415,399.211,533.361,126.767,405.969,401.518,400.120,599.716,414.150,9418.046,383.950,9413.850,398.552,467.785,0.000,392.315,387.470,405.011,322.659,152.799,402.403,712.080,6535.074,917.661,706.503,149.060,8023.657,409.889,408.932,392.825,401.064,399.810,682.323,577.690,157.226,470.991,386.377,401.482,493.666,398.120,291.555,300.606,6713.623,388.550,462.111,653.673,590.698,310.367,406.062,552.023,57.634,397.957,412.311,412.070,400.094,243.159,395.095,9395.473,693.549,438.017,470.112,435.871,674.376,408.369,59.032,390.084,205.384,414.427,100.773,9406.592,406.107,403.298,526.730,410.134,297.776,385.925,711.353,473.210,6439.207,415.482,405.525,398.199,385.564,544.071,6821.243
92063,12.871,666.673,399.169,589.117,692.499,331.298,598.692,411.397,492.627,205.778,296.542,700.136,142.261,417.037,163.734,273.275,490.020,254.983,400.473,9380.166,582.892,642.605,350.035,175.704,493.476,196.962,115.044,444.918,342.455,294.422,5.765,688.567,337.237,111.320,101.289,14.933,19.834,188.990,10.248,400.558,9383.769,293.660,218.077,214.770,3.718,18.261,22.439,585.333,288.124,15.871,9.593,7.805,240.679,24.631,9418.492,8.515,9413.615,6.616,619.244,392.315,0.000,289.324,25.544,646.959,498.684,24.473,698.645,6840.554,923.300,697.787,373.543,8051.194,20.491,28.552,8.097,21.123,8.547,392.889,232.398,502.527,406.697,32.834,10.203,485.482,16.650,200.198,472.345,7070.938,15.966,153.616,703.128,208.220,542.541,17.268,461.319,345.026,6.747,20.132,22.208,20.346,429.142,15.838,9393.789,696.046,63.505,637.577,53.734,711.998,19.641,362.812,9.924,389.090,30.760,304.733,9407.129,13.845,12.283,134.847,22.745,660.217,36.426,692.645,400.497,6737.457,27.020,21.819,7.896,17.244,621.816,7174.866
50129,301.897,884.783,647.291,710.800,943.093,267.055,789.847,694.106,537.046,351.651,169.164,925.688,412.313,649.381,128.813,554.563,741.879,252.517,649.661,9647.147,788.128,864.368,555.912,226.909,250.118,301.895,283.362,713.257,472.187,569.676,294.763,846.183,623.035,324.881,197.926,299.963,308.376,104.136,291.037,689.743,9650.441,577.214,362.177,362.561,290.472,307.271,311.637,802.171,369.915,302.289,295.484,292.392,321.887,308.863,9685.147,287.677,9680.462,293.817,791.500,387.470,289.324,0.000,314.758,708.797,538.652,313.797,946.185,6588.677,1170.486,943.661,265.604,8308.870,306.208,317.375,296.964,274.992,296.078,680.561,289.130,543.124,654.442,316.651,297.103,719.403,305.947,412.118,255.822,6862.145,302.161,442.522,927.110,358.823,664.157,304.492,722.295,377.647,294.953,299.743,306.800,309.664,245.396,304.737,9661.039,937.869,269.305,802.503,337.220,941.120,306.265,330.119,297.377,234.381,318.094,293.143,9673.754,296.025,298.790,353.717,309.607,682.969,319.722,941.767,650.645,6481.675,311.745,310.594,286.776,301.379,829.676,6961.579
94017,12.869,652.062,381.840,586.505,673.441,349.863,587.894,386.303,499.069,205.395,319.323,684.422,121.103,402.070,188.702,250.346,471.502,272.329,382.956,9357.668,570.408,627.627,340.042,194.291,518.018,207.694,121.651,423.891,343.034,270.502,20.472,681.156,313.006,112.953,124.696,17.071,7.188,214.528,25.086,375.057,9361.305,268.590,217.110,213.475,24.322,9.568,5.838,571.308,296.127,14.361,19.983,22.941,246.519,14.451,9396.029,29.260,9391.131,21.112,610.606,405.011,25.544,314.758,0.000,649.900,505.445,2.616,679.996,6863.973,904.242,679.369,393.584,8029.724,12.910,4.037,18.539,42.117,18.931,367.371,241.582,509.172,389.369,21.547,18.217,469.710,9.456,193.885,496.051,7091.133,17.624,128.612,687.607,206.946,540.438,11.981,441.475,355.809,19.861,21.620,14.277,5.913,451.911,11.804,9371.262,678.186,75.739,629.671,32.039,695.777,11.617,378.381,19.329,411.129,9.475,320.574,9384.669,21.349,16.974,127.113,9.755,666.645,23.945,673.792,382.820,6761.153,13.604,4.919,28.505,20.309,608.754,7195.403
64445,649.880,462.746,492.567,147.067,613.206,444.965,341.922,856.385,171.840,852.710,542.765,509.262,740.552,442.964,687.985,612.556,525.828,462.517,496.412,9132.898,382.835,464.784,388.019,520.812,649.768,460.856,758.922,586.736,308.897,816.601,645.044,273.093,662.769,537.071,689.531,657.699,652.908,652.161,657.091,773.950,9134.831,780.819,865.036,861.713,650.503,643.716,644.858,423.296,367.211,656.426,654.412,654.177,881.007,662.705,9169.339,638.634,9165.507,651.864,289.624,322.659,646.959,708.797,649.900,0.000,170.206,647.429,602.379,6540.780,755.937,594.154,464.793,7763.299,659.094,653.108,644.276,662.261,652.286,801.988,864.856,165.739,492.101,628.464,653.688,456.318,646.175,469.927,595.637,6636.737,637.370,650.943,504.769,855.160,158.417,655.581,556.685,334.598,650.734,664.549,661.271,646.712,546.034,643.383,9147.922,574.862,705.281,273.499,674.809,530.359,657.377,381.454,641.119,517.709,658.957,416.261,9157.855,659.236,654.969,776.688,657.890,92.160,626.540,606.274,499.796,6454.640,662.947,652.322,654.408,634.474,405.428,6751.213
33281,503.441,512.681,443.767,217.415,642.488,275.109,387.014,766.180,8.957,702.450,372.664,561.574,607.669,402.478,522.535,520.743,504.754,294.271,447.875,9258.737,414.735,505.708,315.346,357.380,492.382,304.547,606.337,544.597,188.909,705.478,497.597,372.835,582.953,393.448,529.751,510.837,507.405,484.609,508.931,695.077,9260.991,675.504,715.124,712.123,502.354,498.196,500.003,449.996,210.942,509.935,506.944,506.259,724.927,517.070,9295.564,490.186,9291.530,504.188,353.349,152.799,498.684,538.652,505.445,170.206,0.000,502.870,635.683,6543.998,823.219,628.804,297.994,7895.861,513.138,508.998,497.169,511.768,504.939,716.758,706.405,4.473,445.916,484.637,506.470,440.964,500.413,345.086,438.258,6683.392,491.133,529.774,559.009,705.622,185.758,509.437,522.902,167.203,503.242,517.518,515.358,501.518,384.897,497.475,9273.502,612.753,553.108,349.296,533.210,582.348,511.465,211.780,494.109,352.593,514.825,246.541,9284.095,511.766,507.982,632.240,512.475,161.591,483.243,636.950,451.096,6452.687,517.742,507.171,505.672,488.143,449.300,6794.326
94068,12.233,650.792,380.876,584.277,672.743,347.425,586.243,387.920,496.500,207.674,317.246,683.280,123.463,400.820,188.018,250.335,470.713,269.841,382.018,9357.604,568.913,626.397,338.296,191.876,516.252,205.078,123.425,423.504,340.635,272.462,19.142,679.237,313.367,110.450,124.461,17.598,7.873,213.312,25.060,376.105,9361.234,270.225,219.421,215.801,23.609,7.427,3.308,569.970,293.527,14.921,19.837,22.662,248.438,16.346,9395.958,27.542,9391.064,20.603,608.776,402.403,24.473,313.797,2.616,647.429,502.870,0.000,679.237,6861.958,903.551,678.578,391.234,8029.453,14.247,6.572,17.070,42.023,18.531,368.669,243.244,506.600,388.406,19.205,18.042,468.561,7.917,191.817,494.104,7088.770,15.293,129.268,686.442,209.269,538.180,12.644,440.886,353.194,19.231,22.762,15.863,4.175,449.822,9.838,9371.205,677.316,76.906,627.786,34.499,694.696,12.771,375.825,17.509,408.954,12.089,318.029,9384.598,21.776,17.061,129.646,11.476,664.079,21.761,673.063,381.903,6759.185,15.801,5.965,28.111,17.888,607.318,7193.065
06004,690.348,143.866,301.237,456.868,17.404,787.071,260.734,556.427,627.785,840.983,845.494,107.394,672.081,297.815,845.238,445.494,208.628,736.448,299.431,8702.956,223.479,137.661,398.952,724.806,1042.662,654.755,791.701,267.519,526.713,617.745,693.142,355.373,416.456,624.469,796.483,696.834,687.037,845.440,703.547,462.998,8706.082,571.812,847.544,843.097,699.877,682.261,679.414,185.938,625.348,694.158,698.310,700.627,901.846,693.014,8740.775,695.110,8736.193,698.047,313.823,712.080,698.645,946.185,679.996,602.379,635.683,679.237,0.000,7141.715,225.244,9.093,837.013,7362.732,692.752,679.910,690.915,719.522,696.504,503.287,908.202,634.472,293.818,665.822,696.563,229.140,684.816,534.070,995.594,7208.110,682.680,573.461,114.309,838.105,463.217,691.855,241.232,668.716,696.440,701.506,693.710,682.141,935.769,684.112,8716.998,30.439,754.957,333.540,678.656,91.755,691.590,750.053,688.722,889.688,683.126,732.591,8729.367,700.963,696.024,754.420,689.246,690.719,662.232,10.077,299.031,7056.553,690.871,684.881,705.236,681.671,196.953,7326.373
97209,6852.896,6999.377,6986.252,6687.623,7153.298,6532.579,6882.373,7241.557,6552.879,6938.476,6544.921,7043.199,6981.608,6946.450,6709.628,7023.319,7047.609,6611.415,6990.350,13297.507,6923.568,7004.168,6854.336,6678.464,6350.988,6701.939,6870.158,7087.157,6712.601,7134.306,6844.360,6792.587,7095.876,6801.712,6775.588,6854.874,6859.923,6665.901,6846.829,7199.444,13285.744,7126.878,6948.095,6948.988,6843.262,6854.532,6858.848,6963.914,6659.755,6856.307,6849.470,6846.667,6898.189,6864.822,13306.239,6834.958,13311.950,6846.824,6827.909,6535.074,6840.554,6588.677,6863.973,6540.780,6543.998,6861.958,7141.715,0.000,7261.518,7133.237,6481.879,12083.930,6860.912,6867.735,6845.895,6835.045,6848.991,7208.020,6864.695,6543.644,6988.924,6854.703,6850.539,6981.490,6854.601,6822.434,6368.303,1422.293,6846.920,6967.692,7037.821,6945.821,6689.172,6857.821,7066.840,6592.266,6847.278,6857.741,6862.403,6858.062,6412.584,6852.182,13318.083,7113.268,6845.883,6808.519,6894.287,7063.683,6860.179,6529.355,6844.679,6455.141,6871.063,6577.600,13297.920,6852.150,6852.601,6938.634,6863.294,6455.285,6856.287,7146.162,6993.475,187.309,6867.412,6861.554,6841.866,6844.746,6945.168,1326.220
2A004,914.787,311.734,526.482,621.221,230.814,1001.522,436.284,741.480,816.166,1059.382,1064.989,263.243,890.347,521.204,1070.469,665.365,433.538,955.371,524.664,8480.887,413.280,323.101,619.281,947.792,1257.512,876.575,1014.278,485.778,738.706,821.005,917.762,484.418,628.390,849.561,1021.525,921.148,911.319,1070.220,928.004,655.484,8483.907,776.520,1065.263,1060.822,924.458,906.743,903.812,384.902,840.919,918.463,922.754,925.118,1121.630,917.080,8518.590,919.912,8514.074,922.560,474.097,917.661,923.300,1170.486,904.242,755.937,823.219,903.551,225.244,7261.518,0.000,227.085,1049.794,7138.445,916.940,904.044,915.520,944.106,920.979,694.346,1129.477,821.281,519.062,890.466,920.997,451.461,909.269,758.457,1208.845,7277.765,907.341,794.643,265.017,1056.098,640.113,916.142,463.415,878.748,920.958,925.686,917.842,906.531,1149.035,908.634,8495.022,232.928,978.873,484.933,901.848,243.343,915.813,960.160,913.376,1103.889,907.115,947.662,8507.173,925.307,920.410,974.125,913.404,847.925,886.874,230.759,524.236,7181.888,914.881,909.141,929.797,906.390,375.340,7400.141
06029,689.619,135.016,299.719,448.813,25.831,782.468,252.669,561.074,620.946,841.882,841.673,98.309,673.083,294.784,843.512,446.349,207.867,732.497,298.024,8706.089,215.965,129.373,395.118,721.771,1038.176,651.383,791.664,269.065,521.672,620.786,692.306,346.438,418.741,622.486,795.299,696.169,686.391,843.180,702.805,467.244,8709.190,574.753,848.563,844.116,699.064,681.511,678.710,178.867,620.829,693.499,697.577,699.867,902.456,692.470,8743.881,694.151,8739.315,697.275,305.398,706.503,697.787,943.661,679.369,594.154,628.804,678.578,9.093,7133.237,227.085,0.000,832.221,7365.210,692.151,679.338,690.089,718.704,695.754,507.573,908.479,627.553,292.263,664.977,695.835,225.660,684.081,531.558,990.900,7199.086,681.821,573.897,105.234,839.078,455.642,691.205,241.813,663.547,695.665,700.907,693.135,681.441,931.062,683.338,8720.152,21.347,754.462,324.935,678.458,82.830,690.972,744.932,687.865,885.084,682.619,728.049,8732.471,700.282,695.323,755.098,688.660,682.658,661.390,17.860,297.725,7048.174,690.353,684.246,704.433,680.775,188.740,7317.372
44184,384.466,742.382,567.810,500.386,838.690,53.549,627.633,759.838,298.960,537.139,101.938,788.996,514.686,548.820,303.406,549.680,655.916,129.713,571.344,9522.287,639.987,727.635,442.979,200.011,208.994,222.667,443.287,658.412,311.173,658.083,376.047,650.782,624.023,319.836,344.740,388.475,391.105,253.641,381.849,720.896,9524.930,646.326,549.869,548.385,376.851,384.043,387.947,665.127,213.025,389.229,383.089,380.765,534.088,398.043,9559.566,366.426,9555.288,380.151,612.168,149.060,373.543,265.604,393.584,464.793,297.994,391.234,837.013,6481.879,1049.794,832.221,0.000,8167.833,393.772,397.586,377.075,374.429,382.032,726.799,506.667,302.265,573.381,380.342,383.721,611.336,384.789,352.748,159.053,6697.569,375.963,486.227,788.481,542.731,458.504,390.193,653.074,172.465,380.163,392.984,395.650,387.803,99.280,382.001,9536.732,821.092,400.333,616.143,425.498,807.712,392.651,93.546,375.153,56.700,401.979,107.261,9548.121,386.792,385.785,496.979,395.332,425.672,381.283,835.220,573.563,6381.924,400.203,392.272,377.010,373.361,680.538,6801.848
97611,8041.315,7432.267,7662.695,7678.924,7366.164,8124.535,7541.204,7753.531,7891.433,8149.763,8197.587,7388.362,7988.931,7659.645,8205.433,7780.507,7568.392,8087.878,7660.540,1416.932,7533.120,7450.277,7756.082,8085.812,8376.308,8013.640,8127.914,7606.329,7863.693,7873.093,8045.480,7523.931,7725.704,7986.489,8151.849,8046.789,8036.911,8208.023,8054.466,7703.836,1414.450,7838.744,8151.984,8147.822,8051.814,8033.665,8030.238,7513.295,7969.259,8044.081,8049.203,8051.849,8216.257,8041.267,1447.073,8048.957,1445.998,8049.476,7556.094,8023.657,8051.194,8308.870,8029.724,7763.299,7895.861,8029.453,7362.732,12083.930,7138.445,7365.210,8167.833,0.000,8041.862,8028.857,8043.168,8071.228,8047.658,7731.902,8232.177,7892.520,7655.419,8018.696,8047.409,7589.805,8035.968,7896.762,8324.139,10963.210,8035.480,7908.845,7387.754,8144.660,7715.644,8041.691,7591.848,7995.847,8047.930,8050.415,8042.410,8032.863,8265.819,8035.798,1435.049,7371.227,8101.060,7553.709,8021.590,7371.548,8040.967,8074.631,8041.396,8224.123,8031.030,8073.070,1435.729,8051.073,8046.514,8074.828,8038.202,7843.355,8015.136,7367.289,7659.777,12156.623,8038.781,8034.630,8056.951,8034.953,7491.704,11122.348
93029,10.005,664.950,394.718,597.418,686.148,351.150,600.461,392.160,506.892,194.901,317.020,697.332,121.774,414.965,179.222,262.073,484.285,274.417,395.824,9369.419,583.159,640.526,352.458,195.483,513.416,213.402,109.325,436.242,352.923,274.296,17.843,693.191,323.841,122.058,113.902,6.331,6.675,207.179,15.223,383.599,9373.070,274.432,206.814,203.277,17.651,15.468,15.473,584.169,303.189,4.622,11.506,14.467,234.524,4.340,9407.794,27.390,9402.888,14.089,622.854,409.889,20.491,306.208,12.910,659.094,513.138,14.247,692.752,6860.912,916.940,692.151,393.772,8041.862,0.000,13.012,17.217,31.559,11.960,374.847,229.040,516.915,402.246,32.582,10.375,482.620,12.922,205.511,492.661,7091.245,22.005,138.773,700.516,196.731,551.202,3.827,454.078,361.634,13.749,8.756,2.222,13.020,449.616,15.736,9382.999,691.018,62.829,641.792,33.447,708.683,1.725,381.632,19.815,409.577,11.926,323.636,9396.437,10.208,8.311,119.129,3.685,674.511,35.515,686.525,395.679,6757.742,6.529,8.282,19.814,25.001,621.554,7195.228
